"ID","Calories.predict.Final.rf"
17123,229.686633333333
17124,184.687633333333
17125,99.1060666666667
17127,164.809933333333
17129,222.722566666667
17133,174.714066666667
17135,253.366766666667
17136,202.586466666667
17139,171.152666666667
17140,108.988933333333
17141,183.323266666667
17142,144.403366666667
17144,112.2406
17146,158.5012
17148,187.010933333333
17149,149.2952
17151,205.1978
17152,142.6119
17153,185.341
17161,139.543066666667
17165,152.7463
17171,174.352866666667
17172,104.085033333333
17177,138.433666666667
17181,166.194033333333
17182,249.1347
17184,173.2611
17187,277.693733333333
17195,100.588866666667
17202,135.267166666667
17203,183.167466666667
17209,279.356666666667
17212,194.511533333333
17216,94.8910333333333
17218,103.383766666667
17219,125.9376
17227,271.054566666667
17228,199.362066666667
17230,208.600566666667
17233,216.6981
17234,261.771466666667
17238,290.096466666667
17239,346.748333333333
17240,343.741533333334
17245,272.616333333333
17246,243.948133333333
17247,325.440266666667
17251,333.334133333333
17254,231.596466666667
17258,200.4344
17259,232.955066666667
17261,300.220866666667
17264,250.505033333333
17265,341.2831
17271,211.501533333333
17275,216.6907
17279,174.793166666667
17281,255.5044
17283,201.380966666667
17288,122.021133333333
17289,166.1538
17290,215.385966666667
17291,238.651033333333
17294,202.061
17296,133.725933333333
17307,215.4724
17309,188.063033333333
17310,200.477333333333
17312,142.950166666667
17313,190.747066666667
17314,297.838766666667
17317,211.410166666666
17320,153.304766666667
17321,235.0444
17322,242.078266666667
17324,139.872933333333
17325,227.158633333333
17326,266.045133333333
17328,164.297766666667
17331,236.5387
17332,170.9991
17333,197.8186
17334,119.806266666667
17340,165.8072
17341,150.2286
17345,149.604966666667
17346,190.7743
17347,150.127733333333
17348,149.0848
18002,291.316266666667
18006,307.788166666666
18010,441.760466666666
18011,328.2778
18012,274.127533333333
18015,342.1236
18017,275.768033333333
18019,322.103633333333
18025,275.3364
18032,288.6933
18033,276.622333333333
18035,241.855266666667
18044,258.4672
18047,281.203966666667
18048,309.193966666666
18055,230.422533333333
18057,221.339466666667
18060,266.5468
18066,262.965866666667
18068,265.073166666667
18069,260.827333333333
18076,299.162033333333
18081,365.524166666667
18085,183.047266666667
18087,361.5712
18114,420.753033333333
18137,421.599066666667
18152,424.433666666667
18166,462.587633333333
18170,370.616066666667
18175,363.693533333333
18188,499.8789
18190,475.401133333333
18198,438.993633333333
18200,457.498633333333
18201,511.185266666667
18210,460.9378
18211,550.7376
18215,490.9082
18217,377.681733333334
18220,368.066466666667
18221,367.282866666666
18225,474.128566666666
18233,491.931833333333
18234,494.176933333333
18235,427.398966666667
18249,461.104633333333
18253,428.613
18254,391.505533333333
18258,223.427133333333
18259,271.150166666667
18260,235.487433333333
18261,262.714233333334
18264,233.165066666667
18290,190.279166666667
18293,218.753966666667
18297,334.674533333333
18330,492.340566666667
18342,300.466033333333
18355,355.944066666667
18358,341.744733333333
18361,419.468933333333
18367,264.405833333333
18369,121.547433333333
18372,74.6507333333333
18375,320.758366666667
18376,371.848766666667
18383,275.033066666667
18390,217.5493
18396,310.365233333333
18400,375.663166666667
18408,273.294333333333
18414,280.607333333333
18417,423.9021
18420,426.589
18425,378.651466666667
18428,463.6987
18429,440.102266666667
18431,367.550866666667
18452,327.0593
18483,396.536666666667
18486,395.026866666667
18490,389.323766666667
18495,372.838333333333
18497,380.447666666667
18500,275.144566666667
18509,423.110566666666
18510,421.1158
18512,195.489266666667
18524,463.852733333333
18532,417.7789
18535,409.106
18544,402.073166666667
18562,419.448666666667
18610,414.511366666667
18614,393.693033333333
18621,487.788533333333
18630,491.304166666667
18632,424.1375
18633,307.680433333333
18634,299.615333333333
18635,332.577566666666
18932,280.214166666667
18943,478.0167
18946,505.1713
18953,377.429333333333
18957,407.160466666667
18958,437.4367
18959,371.564133333333
18962,457.073333333333
18964,440.1988
18974,403.093133333333
19003,512.174933333334
19005,490.6798
19007,484.1208
19009,446.671866666667
19013,364.592433333333
19015,450.427533333333
19020,437.053133333333
19034,378.954633333333
19038,399.913633333333
19039,424.506433333333
19042,522.2633
19045,503.887866666666
19059,468.4911
19062,485.256033333333
19063,486.8083
19071,524.4017
19075,470.2312
19078,601.138133333333
19079,506.1742
19084,556.823266666666
19087,534.716266666667
19092,355.9413
19095,199.0328
19096,132.0897
19097,137.9352
19099,370.6928
19101,449.324833333333
19104,419.845933333333
19106,386.9688
19110,505.963333333333
19114,182.5746
19116,329.738666666667
19122,102.2923
19123,105.1024
19125,520.496
19126,511.024966666667
19130,562.456633333333
19135,438.076933333333
19143,530.677
19144,456.642633333333
19145,498.122633333333
19148,463.324866666667
19150,521.0006
19152,469.4764
19157,494.192
19159,424.340633333334
19163,364.343133333333
19168,108.4351
19181,391.7564
19185,113.447066666667
19189,113.1862
19191,108.9494
19193,111.804366666667
19198,369.4042
19199,113.672766666667
19204,107.142233333333
19207,113.009
19213,83.6635333333334
19218,124.4172
19219,107.776466666667
19225,81.7864333333334
19231,103.157433333333
19233,87.0361333333333
19238,523.677633333333
19241,403.177933333333
19244,393.726633333333
19256,454.974133333333
19260,170.160566666667
19263,82.2090666666666
19271,201.415333333333
19292,457.4197
19296,324.924966666667
19303,262.870333333333
19318,373.4026
19319,113.000866666667
19321,112.610066666667
19323,113.999233333333
19328,510.749333333333
19345,171.6535
19351,263.491033333334
19359,480.644966666667
19361,269.5355
19363,400.8721
19364,279.0525
19371,418.1499
19387,142.863933333333
19393,169.786766666666
19402,428.264033333333
19412,538.647833333333
19419,370.4117
19435,341.190833333333
19436,374.4736
19439,392.984033333334
19701,524.628633333333
19704,328.9855
19708,360.0662
19709,375.9748
19800,372.134633333333
19804,520.8724
19809,531.658833333334
19810,534.219366666666
19813,382.307166666667
19816,380.381933333333
19817,384.072066666666
19819,388.7683
19833,394.104766666667
19860,446.379366666667
19871,103.0745
19874,149.510933333333
19879,192.149433333333
19885,221.535266666667
19888,215.9417
19895,162.558733333333
19902,527.212
19905,525.151466666666
19906,378.904466666667
19910,524.0787
20002,97.3705
20004,345.702066666667
20006,127.992766666667
20010,93.0107
20012,353.803066666667
20017,366.806933333333
20033,372.387
20038,362.742
20044,366.156
20047,119.100766666667
20051,128.641566666667
20057,122.666633333333
20062,342.426066666667
20063,329.8181
20067,351.391533333333
20073,338.2611
20091,350.3917
20097,129.7097
20109,373.3869
20110,137.0932
20111,366.303333333334
20115,110.742966666667
20129,361.1651
20133,344.261666666667
20137,110.749666666667
20139,157.290633333333
20141,128.3174
20316,363.8071
20317,366.7985
20320,362.381166666667
20322,369.452966666667
20330,69.8228
20381,363.0484
20409,373.621633333333
20451,128.7887
20521,157.5191
20622,362.900333333333
20624,364.898266666667
20628,362.744333333333
20629,363.567166666667
20630,361.283566666667
20634,362.318933333333
20635,362.805333333333
20647,375.1767
21046,248.434066666667
21412,177.4356
21413,161.827166666667
21499,214.355166666667
21500,219.409
21503,219.144066666667
22118,140.7368
22122,192.821866666667
22123,152.518666666667
22247,80.0731
22899,75.4670666666667
22901,313.417633333333
22907,106.835166666667
22910,131.450566666667
22911,123.6062
22916,116.478733333333
22931,67.9563
22943,195.726066666667
22945,221.432733333333
22951,86.0578666666666
22953,209.6903
22957,113.1887
22970,141.008933333333
22972,145.547066666667
22976,106.4326
23005,218.802866666667
23035,183.076766666667
23039,139.655
23040,175.549966666667
23043,167.6656
23044,211.600233333333
23051,127.944633333333
23052,166.780433333333
23057,141.794133333333
23059,175.924866666667
23068,172.349766666667
23071,232.786166666666
23073,139.549133333333
23077,212.477966666667
23078,162.5265
23082,194.1325
23085,190.928533333333
23090,195.052133333333
23095,131.702666666667
23099,295.773066666667
23102,196.1141
23103,203.880366666667
23106,233.313333333333
23109,190.386033333333
23110,176.014333333333
23116,279.1959
23117,286.011566666667
23120,221.343866666667
23134,302.0502
23137,207.889533333333
23143,226.083
23146,237.533833333333
23147,221.5635
23156,222.754233333333
23160,229.612866666667
23161,207.802133333333
23163,167.119766666667
23167,155.3858
23171,213.865733333333
23176,218.558966666667
23180,304.067533333333
23186,326.5947
23187,304.435433333333
23188,318.986
23195,304.1691
23197,294.675333333333
23198,297.264166666667
23202,254.476966666667
23215,251.692566666667
23216,233.404933333333
23218,196.873633333333
23223,281.917666666667
23227,273.993866666667
23231,244.776533333333
23235,348.551833333334
23237,341.483266666667
23240,128.996933333333
23244,139.117666666667
23248,191.698633333333
23253,147.971666666667
23254,138.059466666667
23257,174.0484
23260,181.8402
23263,136.103166666667
23267,234.8352
23272,207.4804
23277,206.6512
23280,246.861866666667
23284,248.519533333333
23288,221.121566666667
23290,195.5352
23501,233.680166666667
23502,252.600833333333
23506,227.645466666667
23507,216.6648
23509,154.697033333333
23515,173.6862
23516,174.716733333333
23536,175.379666666667
23540,216.6797
23545,256.4529
23552,206.079166666667
23557,132.712366666667
23569,233.528066666667
23570,251.076433333334
23571,234.575666666667
23579,249.326366666667
23581,255.197333333333
23582,131.385333333333
23588,169.815066666667
23590,167.166066666667
23591,162.665233333333
23592,177.855266666667
23593,203.384833333333
23596,127.328
23600,194.770333333333
23608,188.7902
23609,131.268033333333
23611,129.689733333333
23612,135.104766666667
23616,127.914033333333
23617,136.712666666667
23621,189.0436
23630,196.732466666667
23631,125.270366666667
23635,117.295733333333
23637,127.223466666667
23638,192.8951
23640,93.1587
23646,141.3524
23652,129.9314
23659,275.240066666666
23660,291.868733333333
25000,384.405
25002,376.080633333333
25006,356.530933333333
25008,348.719166666667
25014,522.025833333333
25015,380.695666666667
25021,363.478233333333
25023,478.992733333333
25033,350.766533333333
25034,374.5898
25036,433.499866666667
25039,378.707366666666
25043,392.473066666667
25053,481.0853
25054,421.0799
27011,83.7556
27015,61.3595666666667
27020,57.4541666666667
27027,41.0066666666666
27032,106.480133333333
27033,54.7158
27035,346.074633333333
27044,39.4442
27046,254.415466666667
27052,124.748133333333
31005,21.5887666666667
31006,20.9324333333333
31008,20.8150666666667
31014,34.0246
31016,23.1412666666667
31017,20.7406333333333
35025,276.4121
35026,92.8864666666667
35027,46.4363333333333
35042,465.122133333333
35043,35.3967
35047,478.219766666666
35050,133.198233333333
35052,77.1955333333334
35054,70.6722
35055,339.942233333333
35056,128.3458
35059,137.8428
35060,152.442566666667
35065,266.6008
35067,466.0258
35068,153.1603
35072,114.362766666667
35073,71.8325333333334
35080,118.6211
35082,295.199566666667
35084,897.8507
35092,580.676533333334
35130,57.7463
35133,40.1106666666667
35137,379.357733333333
35150,143.4699
35153,190.383033333333
35155,53.1489666666667
35157,167.5795
35162,126.8787
35166,209.657766666667
35167,147.269333333333
35168,218.522133333333
35169,120.333933333333
35170,189.9391
35171,348.201933333333
35175,306.831666666667
35177,97.5374
35178,147.719433333333
35184,345.518533333333
35185,302.677566666667
35186,215.022466666667
35190,314.537733333333
35193,133.109066666667
35196,43.0096666666667
35199,88.0757666666666
35206,86.7628666666667
35207,524.63
35211,168.402033333333
35225,469.084433333333
35230,240.367233333334
35232,332.984066666667
35234,370.812166666667
35239,286.464833333333
42040,259.1179
42063,118.478933333333
42131,191.112066666667
42137,583.568266666667
42148,519.634833333333
42149,49.8948666666667
42151,504.366166666666
42161,202.984833333333
42171,238.4687
42181,36.4973666666667
42187,125.790366666667
42188,142.515733333333
42190,391.987366666667
42205,135.608166666667
42231,873.0246
42237,351.4938
42265,383.554766666667
42272,520.708433333333
43046,378.6834
43059,574.8769
43075,48.4232
43078,330.268266666667
43100,441.142033333333
43112,99.2261
43128,223.642633333333
43129,287.863466666667
43136,118.717633333333
43137,190.276866666667
43154,32.1641666666667
43215,210.124166666667
43216,332.527533333333
43260,276.9186
43283,242.660733333333
43287,220.679566666667
43297,621.747933333333
43311,60.5472
43312,33.1472333333333
43327,142.257933333333
43346,84.8017666666667
43350,19.6709
43355,231.1308
43369,48.4415666666667
43379,156.584533333333
43387,17.5567333333333
43391,166.719833333333
43393,344.835033333333
43447,525.516233333333
43450,108.1201
43495,358.674
43497,55.4848333333333
43507,315.841366666667
43528,132.2179
43541,261.2829
43584,378.093333333333
43595,382.214366666667
44005,885.101833333333
44260,343.8831
48052,334.4843
90240,112.534
