"ID","Calories","Calories.predict.All.X.no.rnorm.rf","Calories.predict.All.X.no.rnorm.rf.err","Calories.predict.All.X.no.rnorm.rf.accurate"
8569,376,360.959366666667,15.0406333333333,FALSE
8573,355,354.607766666667,0.392233333333479,FALSE
8574,56,55.4653,0.534699999999965,FALSE
8577,56,52.1724,3.82759999999998,FALSE
8581,347,352.950266666667,5.95026666666683,FALSE
8582,365,383.0608,18.0608000000003,FALSE
8587,377,371.918433333333,5.08156666666679,FALSE
8589,361,375.824366666667,14.8243666666667,FALSE
8592,374,384.144533333334,10.1445333333336,FALSE
8593,379,384.0533,5.05330000000015,FALSE
8594,411,398.992333333334,12.0076666666664,FALSE
8595,403,393.7386,9.26139999999992,FALSE
8600,353,348.7609,4.23909999999989,FALSE
8601,375,381.555266666667,6.55526666666668,FALSE
8608,329,347.9013,18.9012999999999,FALSE
8611,347,370.710666666667,23.710666666667,FALSE
8614,371,390.3634,19.3634000000002,FALSE
8616,347,336.988133333333,10.0118666666667,FALSE
8617,348,344.7973,3.20269999999994,FALSE
8618,363,380.346966666667,17.3469666666667,FALSE
8622,388,381.404266666667,6.59573333333327,FALSE
8623,385,379.930266666667,5.06973333333332,FALSE
8624,397,396.794466666667,0.205533333333278,FALSE
8625,401,395.984733333333,5.01526666666666,FALSE
8631,355,362.260133333333,7.26013333333344,FALSE
8635,382,383.871633333333,1.87163333333342,FALSE
8638,370,364.768833333333,5.23116666666658,FALSE
8639,359,361.149233333333,2.1492333333332,FALSE
8641,376,378.049733333333,2.04973333333345,FALSE
9001,32,32.0477,0.047699999999999,FALSE
9003,52,53.3007333333333,1.3007333333333,FALSE
9004,48,52.1818333333333,4.18183333333332,FALSE
9008,67,70.1314666666667,3.13146666666667,FALSE
9011,243,267.268766666666,24.2687666666665,FALSE
9013,83,83.8023666666667,0.802366666666657,FALSE
9015,47,50.458,3.45800000000001,FALSE
9021,48,47.3210666666667,0.67893333333334,FALSE
9025,49,49.8293666666667,0.829366666666658,FALSE
9028,83,85.014,2.01399999999995,FALSE
9031,126,131.993866666667,5.99386666666663,FALSE
9033,85,90.8075333333334,5.80753333333335,FALSE
9034,113,116.735666666667,3.73566666666669,FALSE
9038,167,191.0351,24.0350999999999,FALSE
9041,346,356.657966666667,10.6579666666667,FALSE
9042,43,42.6340333333333,0.365966666666679,FALSE
9046,92,92.5353666666667,0.535366666666718,FALSE
9048,64,62.1335333333333,1.8664666666667,FALSE
9050,57,58.3329,1.33290000000002,FALSE
9054,51,49.3879666666667,1.61203333333334,FALSE
9060,31,28.8890333333333,2.11096666666666,FALSE
9064,36,37.6512666666667,1.65126666666666,FALSE
9068,46,51.1734666666667,5.17346666666668,FALSE
9076,89,88.1774333333333,0.822566666666702,FALSE
9077,76,78.1970333333334,2.19703333333337,FALSE
9082,178,138.958533333333,39.0414666666666,FALSE
9084,56,60.8609666666666,4.86096666666665,FALSE
9086,101,104.647766666667,3.64776666666656,FALSE
9092,88,88.7319,0.731899999999953,FALSE
9093,107,112.8449,5.84490000000004,FALSE
9096,32,34.2298,2.22979999999998,FALSE
9097,46,48.0625,2.06249999999999,FALSE
9098,45,50.4752666666667,5.47526666666667,FALSE
9101,88,88.6063333333333,0.606333333333296,FALSE
9102,30,36.0115333333333,6.01153333333332,FALSE
9103,50,58.8111,8.81109999999999,FALSE
9104,58,62.7486333333333,4.74863333333332,FALSE
9105,73,73.5294,0.529399999999981,FALSE
9112,42,42.9452666666667,0.945266666666654,FALSE
9116,33,32.2997333333333,0.700266666666657,FALSE
9119,36,38.0361,2.0361,FALSE
9120,37,38.4360333333333,1.43603333333333,FALSE
9121,60,59.4406666666667,0.559333333333328,FALSE
9124,46,45.8821,0.117899999999992,FALSE
9125,146,149.503633333333,3.50363333333331,FALSE
9130,60,59.2822666666667,0.717733333333335,FALSE
9132,69,71.2211666666666,2.22116666666665,FALSE
9135,60,61.0689333333333,1.06893333333335,FALSE
9139,68,68.7147000000001,0.71470000000005,FALSE
9144,95,96.8564333333334,1.85643333333336,FALSE
9147,287,324.321133333333,37.3211333333333,FALSE
9153,21,25.3057666666667,4.30576666666667,FALSE
9156,47,69.7548,22.7548,FALSE
9159,30,42.4738666666667,12.4738666666667,FALSE
9165,277,301.705733333333,24.7057333333332,FALSE
9183,28,27.7338666666667,0.266133333333329,FALSE
9190,43,44.4541,1.4541,FALSE
9191,44,44.3885666666666,0.388566666666648,FALSE
9195,145,185.659066666667,40.6590666666668,FALSE
9200,47,48.5230666666667,1.52306666666669,FALSE
9201,49,50.2760333333333,1.27603333333333,FALSE
9203,46,47.9289666666667,1.92896666666667,FALSE
9206,45,42.5071333333333,2.49286666666666,FALSE
9214,159,157.060266666667,1.93973333333335,FALSE
9219,37,38.7107666666667,1.71076666666667,FALSE
9221,43,42.0726333333333,0.92736666666665,FALSE
9223,50,48.8278,1.17219999999998,FALSE
9228,206,237.9187,31.9186999999999,FALSE
9239,42,43.6028,1.6028,FALSE
9240,54,57.6202666666667,3.62026666666667,FALSE
9243,75,80.1219,5.12189999999995,FALSE
9246,239,264.730133333333,25.7301333333332,FALSE
9247,77,78.8535,1.85350000000004,FALSE
9255,47,52.2043666666667,5.20436666666667,FALSE
9256,57,58.4752,1.47519999999999,FALSE
9257,74,73.2810333333333,0.718966666666674,FALSE
9266,50,53.1436,3.1436,FALSE
9271,83,84.5736333333333,1.57363333333333,FALSE
9272,86,86.0951666666666,0.0951666666666284,FALSE
9273,53,52.2363666666667,0.763633333333338,FALSE
9274,179,177.979533333333,1.02046666666661,FALSE
9275,51,51.1484,0.148399999999981,FALSE
9281,41,44.6141,3.61409999999999,FALSE
9286,83,77.5555333333333,5.44446666666667,FALSE
9287,41,41.7556,0.755600000000001,FALSE
9290,113,121.6215,8.62149999999994,FALSE
9291,240,248.2275,8.22749999999994,FALSE
9294,71,72.099,1.09899999999999,FALSE
9295,38,44.1357,6.13569999999997,FALSE
9302,52,51.3603,0.639699999999991,FALSE
9304,91,92.2812666666666,1.28126666666662,FALSE
9311,49,52.8203,3.82029999999997,FALSE
9312,25,27.6301666666667,2.63016666666668,FALSE
9315,66,71.5143666666667,5.51436666666667,FALSE
9318,35,37.667,2.667,FALSE
9319,78,83.6561666666667,5.65616666666668,FALSE
9322,239,270.614666666667,31.6146666666666,FALSE
9328,165,171.000566666667,6.0005666666666,FALSE
9374,74,73.0512333333333,0.948766666666657,FALSE
9379,89,90.8769999999999,1.87699999999994,FALSE
9403,56,56.936,0.936,FALSE
9410,166,168.464666666667,2.46466666666666,FALSE
9421,277,316.3613,39.3612999999999,FALSE
9426,322,327.283733333333,5.28373333333326,FALSE
9428,111,123.064733333333,12.0647333333333,FALSE
9429,45,48.1398333333333,3.13983333333334,FALSE
9430,51,53.9586333333333,2.95863333333333,FALSE
9431,57,57.621,0.620999999999995,FALSE
9432,55,56.2985666666667,1.29856666666665,FALSE
9433,47,49.4087333333334,2.40873333333337,FALSE
9447,236,248.935433333333,12.9354333333334,FALSE
10000,585,565.095566666667,19.9044333333331,FALSE
10009,273,271.896633333333,1.10336666666666,FALSE
10015,165,164.795266666667,0.204733333333365,FALSE
10024,143,140.859533333333,2.14046666666673,FALSE
10025,204,206.195233333333,2.19523333333348,FALSE
10028,194,190.544266666667,3.4557333333334,FALSE
10034,193,199.663666666667,6.6636666666667,FALSE
10040,127,126.215733333333,0.784266666666724,FALSE
10041,200,198.0753,1.92470000000003,FALSE
10042,180,180.094,0.0940000000000225,FALSE
10044,186,184.441833333333,1.55816666666669,FALSE
10051,206,206.767933333333,0.767933333333474,FALSE
10053,234,228.605633333333,5.39436666666685,FALSE
10054,222,218.7958,3.2041999999999,FALSE
10055,230,225.393033333333,4.60696666666664,FALSE
10058,174,174.989433333333,0.989433333333295,FALSE
10063,200,195.0633,4.93670000000012,FALSE
10064,196,198.8364,2.8364,FALSE
10069,173,174.040933333333,1.0409333333333,FALSE
10073,230,233.097733333333,3.09773333333345,FALSE
10074,193,192.055533333333,0.944466666666699,FALSE
10078,194,194.887366666667,0.887366666666708,FALSE
10080,186,189.389166666667,3.38916666666665,FALSE
10088,277,278.947833333333,1.94783333333339,FALSE
10093,201,202.878133333333,1.87813333333332,FALSE
10098,182,210.645833333333,28.6458333333334,FALSE
10103,118,118.400233333333,0.400233333333347,FALSE
10112,85,95.4601333333334,10.4601333333334,FALSE
10113,99,101.043433333333,2.04343333333334,FALSE
10115,199,196.6508,2.34920000000008,FALSE
10116,219,216.101966666667,2.89803333333336,FALSE
10123,458,476.4188,18.4188000000003,FALSE
10130,157,148.506866666667,8.49313333333339,FALSE
10149,122,123.9898,1.98979999999995,FALSE
10150,246,240.956866666667,5.04313333333323,FALSE
10151,243,245.0589,2.05889999999988,FALSE
10158,196,196.5356,0.535600000000017,FALSE
10167,591,613.027966666666,22.0279666666663,FALSE
10170,269,274.016666666667,5.01666666666659,FALSE
10176,195,193.110833333333,1.8891666666668,FALSE
10181,172,171.4863,0.5137,FALSE
10182,162,158.992766666667,3.00723333333329,FALSE
10184,144,148.488566666667,4.48856666666674,FALSE
10188,238,237.459,0.541000000000054,FALSE
10192,224,226.218933333333,2.2189333333335,FALSE
10199,152,150.856966666667,1.14303333333328,FALSE
10204,189,187.625433333333,1.37456666666679,FALSE
10205,273,269.8712,3.12880000000001,FALSE
10208,247,241.6934,5.3066,FALSE
10209,227,223.776866666667,3.22313333333335,FALSE
10210,133,129.3931,3.60689999999997,FALSE
10212,170,171.0567,1.05669999999986,FALSE
10215,163,165.828066666667,2.8280666666667,FALSE
10222,147,143.496166666667,3.50383333333335,FALSE
10223,187,185.287266666667,1.71273333333326,FALSE
10224,166,163.920633333333,2.07936666666669,FALSE
10225,132,129.443166666667,2.55683333333334,FALSE
10803,265,263.678733333333,1.32126666666676,FALSE
10856,145,146.8387,1.83869999999999,FALSE
10860,548,532.619966666667,15.3800333333331,FALSE
10866,95,103.137166666667,8.13716666666664,FALSE
10867,128,129.9526,1.95259999999988,FALSE
10874,145,150.170833333333,5.17083333333335,FALSE
10877,131,133.8276,2.82760000000002,FALSE
10879,117,121.0288,4.02880000000002,FALSE
10880,110,110.674266666667,0.674266666666625,FALSE
10882,116,117.545266666667,1.54526666666671,FALSE
10887,107,109.924266666667,2.9242666666667,FALSE
10890,122,127.104933333333,5.10493333333335,FALSE
10891,130,129.806933333333,0.193066666666653,FALSE
10893,109,111.267966666667,2.26796666666675,FALSE
10894,507,517.886433333333,10.886433333333,FALSE
10901,129,132.1057,3.10570000000004,FALSE
10907,243,245.304333333333,2.30433333333326,FALSE
10909,121,123.8123,2.81229999999996,FALSE
10912,172,185.470266666667,13.4702666666666,FALSE
10919,234,232.115033333333,1.88496666666674,FALSE
10920,155,156.320833333333,1.32083333333338,FALSE
10923,177,177.146466666667,0.14646666666664,FALSE
10925,180,185.442166666667,5.44216666666668,FALSE
10927,136,137.032933333333,1.03293333333335,FALSE
10933,139,142.541066666667,3.54106666666669,FALSE
10937,180,186.152266666667,6.15226666666678,FALSE
10942,508,524.565533333333,16.5655333333332,FALSE
10944,106,105.145533333333,0.854466666666639,FALSE
10949,123,125.913866666667,2.91386666666669,FALSE
10950,142,146.7679,4.76790000000003,FALSE
10954,263,257.861633333333,5.13836666666691,FALSE
10956,158,157.085233333333,0.914766666666736,FALSE
10957,123,121.677566666667,1.32243333333336,FALSE
10958,127,126.1921,0.807900000000018,FALSE
10973,121,126.045833333333,5.04583333333331,FALSE
10974,393,392.570233333333,0.42976666666658,FALSE
10989,157,159.2357,2.23569999999995,FALSE
10991,247,253.9841,6.98410000000001,FALSE
11004,21,22.0637,1.06369999999999,FALSE
11006,78,75.4035666666667,2.59643333333332,FALSE
11011,20,20.7882333333334,0.788233333333352,FALSE
11013,15,16.1320666666667,1.13206666666666,FALSE
11022,30,42.9000666666667,12.9000666666667,FALSE
11031,113,110.817666666667,2.18233333333337,FALSE
11032,123,122.3803,0.619699999999966,FALSE
11033,71,65.6016666666667,5.39833333333331,FALSE
11045,50,58.2715,8.27150000000001,FALSE
11049,162,162.1113,0.111300000000057,FALSE
11054,15,15.8042,0.804199999999998,FALSE
11060,39,32.5142666666666,6.48573333333335,FALSE
11082,30,32.5869,2.5869,FALSE
11084,31,33.2004333333333,2.20043333333333,FALSE
11088,72,68.3322,3.6678,FALSE
11091,35,36.1789,1.1789,FALSE
11095,28,28.1353666666667,0.135366666666656,FALSE
11096,22,23.1463,1.14630000000001,FALSE
11109,25,26.4613666666667,1.46136666666665,FALSE
11113,29,52.4728333333333,23.4728333333333,FALSE
11114,27,28.7915333333333,1.79153333333334,FALSE
11117,12,12.5216,0.521600000000003,FALSE
11119,16,16.2301333333333,0.230133333333335,FALSE
11122,17,19.5987333333333,2.59873333333332,FALSE
11123,22,24.3302666666667,2.33026666666667,FALSE
11125,35,34.9182333333333,0.0817666666666668,FALSE
11136,23,23.3958,0.395799999999991,FALSE
11138,19,20.0251,1.0251,FALSE
11141,42,42.6923,0.692299999999982,FALSE
11144,18,17.9558,0.0442000000000071,FALSE
11148,20,20.8672333333333,0.867233333333331,FALSE
11154,72,75.6811333333333,3.68113333333331,FALSE
11182,131,119.665433333333,11.3345666666666,FALSE
11199,47,42.2463333333333,4.7536666666667,FALSE
11203,32,33.2801666666667,1.28016666666667,FALSE
11204,23,23.4411,0.441099999999988,FALSE
11222,64,68.0544666666667,4.05446666666666,FALSE
11223,60,63.2166666666666,3.2166666666666,FALSE
11224,46,42.9023333333333,3.09766666666668,FALSE
11225,50,46.6061666666667,3.39383333333335,FALSE
11232,37,39.1745666666667,2.17456666666667,FALSE
11234,28,28.2798,0.279799999999987,FALSE
11235,28,29.2064333333333,1.20643333333332,FALSE
11241,27,28.4198333333333,1.41983333333332,FALSE
11254,74,81.7174,7.71740000000004,FALSE
11269,56,61.7284666666667,5.72846666666668,FALSE
11270,26,27.1738,1.1738,FALSE
11272,20,20.5429666666667,0.542966666666672,FALSE
11273,19,19.0551,0.0550999999999959,FALSE
11274,22,22.3324,0.332399999999996,FALSE
11276,14,16.2998333333333,2.29983333333334,FALSE
11277,12,12.4772666666667,0.477266666666667,FALSE
11280,30,31.8770333333333,1.87703333333333,FALSE
11281,29,31.9259,2.9259,FALSE
11285,19,18.1632666666667,0.836733333333342,FALSE
11287,29,29.8557,0.855700000000002,FALSE
11288,28,27.4480666666667,0.551933333333324,FALSE
11289,35,33.7503,1.24969999999998,FALSE
11290,28,27.1064,0.893599999999985,FALSE
11302,42,38.6309,3.36909999999998,FALSE
11303,52,45.5838,6.41620000000002,FALSE
11304,81,73.5376,7.46239999999999,FALSE
11306,58,50.1032,7.89679999999998,FALSE
11313,78,77.3053666666666,0.694633333333357,FALSE
11316,124,138.232133333333,14.2321333333333,FALSE
11317,98,97.9133333333333,0.0866666666667015,FALSE
11323,48,48.2572,0.25719999999999,FALSE
11354,69,64.1252,4.87480000000001,FALSE
11355,70,71.0848,1.08479999999999,FALSE
11356,97,92.9524333333333,4.0475666666667,FALSE
11359,174,167.5125,6.48749999999998,FALSE
11363,93,91.5169999999999,1.48300000000006,FALSE
11364,198,198.258966666667,0.258966666666623,FALSE
11366,78,82.5012333333333,4.50123333333333,FALSE
11367,86,84.5373666666667,1.46263333333333,FALSE
11368,100,97.1486333333333,2.85136666666666,FALSE
11369,132,145.0055,13.0055,FALSE
11370,265,255.012966666667,9.98703333333319,FALSE
11373,132,141.0168,9.01680000000005,FALSE
11374,44,42.236,1.764,FALSE
11380,372,350.129533333333,21.8704666666667,FALSE
11381,108,106.211,1.78899999999996,FALSE
11382,357,348.099433333333,8.90056666666669,FALSE
11383,116,109.756866666667,6.24313333333333,FALSE
11387,93,92.7330333333333,0.266966666666661,FALSE
11390,82,77.2826666666667,4.71733333333329,FALSE
11397,204,229.4234,25.4234,FALSE
11399,190,190.362733333333,0.362733333333267,FALSE
11408,260,253.357933333333,6.64206666666658,FALSE
11409,333,338.9526,5.9525999999999,FALSE
11414,143,143.161333333333,0.161333333333317,FALSE
11416,15,15.1535333333333,0.153533333333337,FALSE
11418,19,21.5062666666667,2.50626666666667,FALSE
11419,21,21.0196666666667,0.0196666666666765,FALSE
11424,34,34.8748333333333,0.874833333333314,FALSE
11427,16,20.3111666666667,4.31116666666667,FALSE
11428,18,18.4370666666667,0.43706666666667,FALSE
11430,18,19.5213333333333,1.52133333333333,FALSE
11431,17,16.9806,0.019400000000001,FALSE
11436,39,38.8735666666667,0.126433333333303,FALSE
11442,26,27.6481,1.64810000000001,FALSE
11453,81,92.6819333333333,11.6819333333333,FALSE
11461,23,25.2433666666667,2.24336666666667,FALSE
11464,34,35.1809,1.18089999999998,FALSE
11468,23,20.3694333333333,2.63056666666667,FALSE
11474,25,25.2474666666667,0.247466666666671,FALSE
11475,18,19.6362333333333,1.63623333333333,FALSE
11478,15,18.1875333333333,3.18753333333333,FALSE
11481,29,30.1921666666667,1.19216666666667,FALSE
11483,56,59.9953,3.99530000000001,FALSE
11487,57,62.6998,5.69980000000003,FALSE
11489,40,41.779,1.779,FALSE
11491,30,31.1739,1.17389999999999,FALSE
11493,27,27.1272666666667,0.127266666666674,FALSE
11495,99,102.204033333333,3.20403333333333,FALSE
11501,93,94.1601333333334,1.16013333333336,FALSE
11506,34,37.1944666666667,3.19446666666668,FALSE
11508,90,91.3905,1.39049999999997,FALSE
11512,91,90.2495333333333,0.750466666666654,FALSE
11514,101,95.1576666666667,5.8423333333333,FALSE
11516,96,92.1189,3.8811,FALSE
11526,44,38.7040666666667,5.29593333333333,FALSE
11531,17,17.5970666666667,0.59706666666666,FALSE
11533,26,26.9194333333333,0.91943333333333,FALSE
11540,17,18.6206666666667,1.62066666666666,FALSE
11547,38,39.7885333333333,1.78853333333333,FALSE
11549,24,25.3525333333333,1.35253333333332,FALSE
11551,35,37.2711333333333,2.27113333333335,FALSE
11570,14,17.9919,3.99189999999999,FALSE
11581,49,46.7680666666666,2.23193333333335,FALSE
11595,49,53.8337333333333,4.83373333333335,FALSE
11596,38,45.5508333333333,7.55083333333332,FALSE
11601,118,120.323433333333,2.32343333333334,FALSE
11605,73,73.5669,0.566900000000018,FALSE
11613,21,23.4022333333333,2.40223333333333,FALSE
11616,22,23.469,1.46899999999999,FALSE
11618,150,158.2467,8.24669999999995,FALSE
11621,36,36.7928666666667,0.792866666666683,FALSE
11623,28,28.3741,0.374099999999984,FALSE
11625,271,264.6222,6.37780000000009,FALSE
11642,20,21.0267666666667,1.02676666666666,FALSE
11649,33,34.0726,1.0726,FALSE
11653,62,69.2427333333333,7.24273333333332,FALSE
11657,83,78.8277,4.17229999999999,FALSE
11660,79,85.3269333333334,6.32693333333336,FALSE
11666,26,49.6501666666667,23.6501666666667,FALSE
11672,268,248.334966666667,19.6650333333334,FALSE
11677,72,80.9172,8.91720000000004,FALSE
11695,16,15.9573333333333,0.0426666666666673,FALSE
11700,21,22.0982333333333,1.09823333333333,FALSE
11702,51,52.8460333333333,1.84603333333332,FALSE
11705,22,22.2838666666667,0.283866666666658,FALSE
11710,32,32.4012333333333,0.401233333333316,FALSE
11711,19,19.6497666666667,0.649766666666657,FALSE
11713,33,41.3283,8.3283,FALSE
11717,103,103.552133333333,0.552133333333344,FALSE
11723,35,35.3727333333333,0.372733333333329,FALSE
11733,26,27.0900666666667,1.09006666666668,FALSE
11742,35,36.2052666666667,1.20526666666667,FALSE
11743,28,28.3254,0.325399999999991,FALSE
11748,8,10.1936333333333,2.19363333333334,FALSE
11750,24,24.2316,0.231600000000007,FALSE
11758,23,23.2404,0.240399999999994,FALSE
11762,17,16.7288666666667,0.271133333333342,FALSE
11763,27,31.8005,4.80049999999999,FALSE
11765,20,25.6306333333333,5.63063333333333,FALSE
11766,22,23.7840666666667,1.78406666666666,FALSE
11767,20,21.8615666666667,1.86156666666667,FALSE
11770,96,95.4181666666667,0.581833333333279,FALSE
11771,61,62.7753666666667,1.77536666666668,FALSE
11774,79,80.8504,1.85040000000001,FALSE
11777,94,94.1874,0.187400000000039,FALSE
11782,33,34.6684,1.6684,FALSE
11783,33,35.7947,2.79469999999997,FALSE
11784,13,14.366,1.366,FALSE
11799,15,15.3192333333333,0.319233333333324,FALSE
11800,19,18.9311,0.0689000000000064,FALSE
11803,22,22.0973333333333,0.0973333333333173,FALSE
11805,42,42.4966,0.496600000000022,FALSE
11808,71,73.0930666666667,2.09306666666669,FALSE
11809,40,32.7663666666667,7.23363333333334,FALSE
11810,50,43.0715333333333,6.92846666666667,FALSE
11811,84,80.2983,3.70170000000003,FALSE
11812,53,48.8606,4.13939999999999,FALSE
11816,38,39.2477333333333,1.24773333333331,FALSE
11821,31,27.2944333333333,3.70556666666667,FALSE
11829,93,91.7695333333333,1.23046666666673,FALSE
11832,78,82.2543,4.25430000000001,FALSE
11834,105,103.6684,1.33159999999999,FALSE
11836,132,144.3593,12.3593,FALSE
11840,218,216.664266666667,1.33573333333334,FALSE
11842,150,147.2369,2.76309999999998,FALSE
11843,132,141.3871,9.38710000000006,FALSE
11845,20,21.1058666666667,1.10586666666666,FALSE
11851,39,39.0882,0.0882000000000289,FALSE
11853,141,141.889666666667,0.889666666666642,FALSE
11854,23,22.5316666666667,0.468333333333327,FALSE
11856,34,35.4623,1.4623,FALSE
11861,15,17.8259333333333,2.82593333333333,FALSE
11865,34,35.4515,1.45150000000001,FALSE
11866,40,42.3150333333333,2.31503333333335,FALSE
11867,39,42.2446333333333,3.24463333333335,FALSE
11869,30,31.3078,1.3078,FALSE
11870,27,27.3935666666667,0.393566666666672,FALSE
11873,20,20.8005666666667,0.800566666666668,FALSE
11876,76,74.9347666666666,1.06523333333338,FALSE
11878,142,139.824366666667,2.17563333333337,FALSE
11879,24,23.0271333333333,0.972866666666675,FALSE
11880,14,14.6075,0.607500000000003,FALSE
11881,44,39.2440333333333,4.75596666666667,FALSE
11893,34,28.6233333333333,5.37666666666667,FALSE
11894,60,65.7264000000001,5.72640000000006,FALSE
11895,11,17.0835333333333,6.08353333333333,FALSE
11897,114,115.329233333333,1.32923333333333,FALSE
11908,79,79.2515333333334,0.251533333333356,FALSE
11910,88,91.4915,3.49150000000003,FALSE
11912,80,82.1320333333334,2.1320333333334,FALSE
11918,16,15.9914,0.00859999999999772,FALSE
11919,16,15.9744666666667,0.0255333333333372,FALSE
11921,133,174.461766666667,41.4617666666667,FALSE
11922,21,33.8557,12.8557,FALSE
11923,81,94.8097,13.8097,FALSE
11924,125,136.7567,11.7567000000001,FALSE
11925,20,21.5928666666667,1.59286666666667,FALSE
11926,101,108.664366666667,7.66436666666667,FALSE
11931,314,317.2485,3.24849999999992,FALSE
11935,97,105.067133333333,8.06713333333327,FALSE
11937,12,17.4251333333333,5.42513333333333,FALSE
11943,23,23.7521666666667,0.752166666666668,FALSE
11945,130,148.784133333333,18.7841333333333,FALSE
11948,122,138.3964,16.3964,FALSE
11949,97,104.1244,7.12439999999994,FALSE
11952,23,21.7867333333333,1.21326666666666,FALSE
11954,32,37.3127333333334,5.31273333333336,FALSE
11957,31,36.3310333333333,5.33103333333334,FALSE
11959,25,26.0511666666667,1.05116666666665,FALSE
11973,88,102.713466666667,14.7134666666666,FALSE
11975,69,75.2546666666667,6.25466666666667,FALSE
11979,29,28.9588333333333,0.0411666666666726,FALSE
11986,23,24.7667333333333,1.76673333333334,FALSE
11989,32,31.2433,0.756700000000002,FALSE
12001,191,195.170933333333,4.17093333333338,FALSE
12003,168,170.8814,2.88140000000001,FALSE
12011,367,343.532566666667,23.4674333333334,FALSE
12013,332,333.547533333333,1.54753333333338,FALSE
12014,559,552.2395,6.76049999999998,FALSE
12021,517,549.5406,32.5405999999997,FALSE
12023,573,581.871233333334,8.87123333333363,FALSE
12024,565,566.963233333334,1.96323333333362,FALSE
12032,382,320.746933333334,61.2530666666665,FALSE
12037,582,582.707666666667,0.70766666666691,FALSE
12040,617,615.9348,1.06519999999978,FALSE
12059,509,514.727933333333,5.72793333333334,FALSE
12062,590,597.3514,7.35140000000035,FALSE
12071,458,470.0275,12.0275000000001,FALSE
12093,224,231.162933333333,7.16293333333314,FALSE
12094,363,269.358533333333,93.6414666666665,FALSE
12095,153,139.7172,13.2828,FALSE
12098,196,176.223933333333,19.7760666666667,FALSE
12110,443,437.965533333333,5.03446666666679,FALSE
12117,230,270.452933333333,40.4529333333332,FALSE
12121,629,633.018,4.0179999999998,FALSE
12127,182,185.1024,3.10239999999999,FALSE
12129,111,103.130166666667,7.86983333333332,FALSE
12145,719,716.350633333334,2.64936666666608,FALSE
12152,567,562.4832,4.51680000000033,FALSE
12167,245,233.238,11.7620000000001,FALSE
12179,501,537.974766666667,36.9747666666668,FALSE
12195,614,612.284933333333,1.71506666666653,FALSE
12199,619,617.226,1.774,FALSE
12202,154,147.5721,6.42789999999999,FALSE
12220,534,557.7811,23.7810999999999,FALSE
12516,574,571.113,2.88699999999972,FALSE
12563,595,591.509733333333,3.49026666666668,FALSE
12565,607,609.3791,2.37910000000045,FALSE
12588,587,581.184966666666,5.81503333333364,FALSE
12635,594,590.991666666667,3.00833333333321,FALSE
12643,710,709.2079,0.792100000000119,FALSE
12644,715,710.8767,4.12330000000009,FALSE
12663,446,413.0521,32.9478999999998,FALSE
13002,278,277.811133333333,0.188866666666797,FALSE
13055,280,278.144666666667,1.85533333333319,FALSE
13065,165,163.919233333333,1.08076666666665,FALSE
13068,149,150.745,1.745,FALSE
13150,295,283.006066666667,11.9939333333332,FALSE
13318,143,138.368933333333,4.63106666666667,FALSE
13320,151,140.5487,10.4513000000001,FALSE
13321,112,110.494833333333,1.50516666666668,FALSE
13325,135,121.129,13.871,FALSE
13328,92,94.6166,2.61659999999999,FALSE
13329,120,117.949933333333,2.05006666666658,FALSE
13333,105,108.078633333333,3.07863333333341,FALSE
13338,319,330.986266666667,11.9862666666666,FALSE
13344,406,393.4536,12.5463999999998,FALSE
13346,198,208.817133333333,10.8171333333333,FALSE
13347,251,238.734266666667,12.2657333333332,FALSE
13348,250,250.652266666667,0.652266666666748,FALSE
13352,228,232.6965,4.6964999999999,FALSE
13354,209,214.794166666667,5.7941666666666,FALSE
13355,147,144.599533333333,2.40046666666666,FALSE
13367,291,287.727133333333,3.27286666666669,FALSE
13369,213,211.3531,1.64689999999993,FALSE
13371,358,352.489866666667,5.51013333333304,FALSE
13372,244,239.263266666667,4.73673333333332,FALSE
13373,297,290.7437,6.25630000000007,FALSE
13375,283,279.265266666667,3.73473333333322,FALSE
13384,216,211.422466666667,4.57753333333332,FALSE
13387,331,330.9497,0.0503000000001634,FALSE
13389,253,251.0979,1.90209999999979,FALSE
13391,249,248.672666666667,0.3273333333332,FALSE
13392,312,307.916466666667,4.08353333333343,FALSE
13396,198,191.971766666667,6.02823333333333,FALSE
13402,199,200.425533333333,1.42553333333331,FALSE
13413,206,203.525533333333,2.47446666666676,FALSE
13419,162,163.185266666667,1.18526666666665,FALSE
13421,188,186.468866666667,1.53113333333343,FALSE
13423,181,181.619266666667,0.619266666666675,FALSE
13424,174,174.0895,0.0894999999999868,FALSE
13426,149,160.6594,11.6594000000001,FALSE
13428,209,202.544166666667,6.45583333333343,FALSE
13430,216,206.630866666666,9.36913333333354,FALSE
13439,218,215.6865,2.31349999999995,FALSE
13440,231,225.710933333333,5.28906666666683,FALSE
13450,172,171.7929,0.207099999999997,FALSE
13456,177,175.842,1.15799999999984,FALSE
13460,283,279.8823,3.11770000000001,FALSE
13480,189,187.275966666667,1.72403333333321,FALSE
13495,241,240.787233333333,0.212766666666681,FALSE
13523,133,136.012666666667,3.01266666666663,FALSE
13598,210,215.1559,5.15590000000006,FALSE
13647,123,126.629366666667,3.62936666666663,FALSE
13649,121,125.835133333333,4.83513333333332,FALSE
13650,220,225.967166666666,5.9671666666664,FALSE
13791,173,176.3607,3.36069999999995,FALSE
